554,7.44629,-15.13672,24.59717,0.62244,0.50854,-0.10376,0.15369,0.05444,-0.28149
555,-44.98291,10.07080,34.36279,0.73291,1.03137,0.18750,0.15784,0.04333,-0.28894
556,-44.98291,10.07080,34.36279,0.73291,1.03137,0.18750,0.15784,0.04333,-0.28894
557,-50.78125,20.75195,5.73730,0.95142,2.03320,-0.36694,0.15784,0.04333,-0.28894
558,-20.69092,-28.13721,-136.71875,0.84082,1.70972,-0.58911,0.16565,0.04138,-0.27856
559,-64.39209,-51.20850,-169.12842,0.74243,1.16931,-0.48352,0.16565,0.04138,-0.27856
560,-85.38818,-95.09277,-156.55518,0.67712,0.67957,-0.07898,0.16565,0.04138,-0.27856
561,-86.73096,-108.70361,-143.98193,0.68457,0.56799,0.18848,0.16565,0.04138,-0.27856
562,-89.29443,-83.98438,-109.06982,0.66589,0.00635,0.67834,0.15637,0.06018,-0.28699
563,-89.29443,-83.98438,-109.06982,0.66589,0.00635,0.67834,0.15637,0.06018,-0.28699
564,-143.00537,60.97412,57.37305,0.47241,0.36572,0.26685,0.16260,0.04285,-0.27588
565,-150.87891,54.44336,87.52441,0.47241,0.36572,0.26685,0.16260,0.04285,-0.27588
566,-105.77393,93.44482,109.25293,0.91614,1.33740,-0.13464,0.16260,0.04285,-0.27588
567,-188.41553,97.10693,2.74658,0.72717,0.70752,-0.52979,0.16370,-0.01538,-0.23743
568,-214.66064,67.32178,-54.26025,0.70728,0.46326,-0.50195,0.16370,-0.01538,-0.23743
569,-187.43896,26.36719,-33.63037,0.64734,0.27808,-0.42847,0.16370,-0.01538,-0.23743
570,-135.37598,-39.61182,-16.60156,0.77087,0.59778,-0.17969,0.17786,-0.02930,-0.20569
571,-38.75732,29.11377,-16.60156,0.80762,0.28308,-0.29590,0.17834,-0.04016,-0.18274
572,-6.71387,35.70557,-2.31934,0.82617,0.34106,-0.43152,0.18311,-0.04236,-0.15894
573,-5.61523,39.12354,3.23486,0.82446,0.46387,-0.47095,0.18311,-0.04236,-0.15894
574,-18.55469,-2.56348,-10.37598,0.89197,0.60522,-0.65869,0.18762,-0.04504,-0.14929
575,-18.55469,-2.56348,-10.37598,0.89197,0.56555,-0.51941,0.18762,-0.04504,-0.14929
576,-72.14355,-28.93066,-28.86963,0.87305,0.30688,-0.11780,0.18762,-0.04504,-0.14929
577,-21.78955,-5.55420,-2.80762,0.84827,0.41150,-0.06470,0.18689,-0.04224,-0.15271
578,-30.94482,8.72803,-2.07520,0.85559,0.47412,-0.12988,0.18689,-0.04224,-0.15271
579,-50.47607,29.84619,-12.08496,0.74377,0.42859,-0.26001,0.18689,-0.04224,-0.15271
580,-97.35107,38.75732,-17.33398,0.86047,0.34473,-0.32825,0.18689,-0.04224,-0.15271
581,-80.68848,41.93115,-10.98633,0.79102,0.48523,-0.56897,0.19556,-0.04834,-0.13330
582,-103.57666,34.05762,-20.32471,0.77637,0.40588,-0.52686,0.19556,-0.04834,-0.13330
583,-65.49072,2.50244,-20.38574,0.74255,0.39221,-0.39026,0.20105,-0.04199,-0.10657
584,-131.65283,9.52148,-37.78076,0.83691,0.23840,-0.32825,0.20105,-0.04199,-0.10657
585,-137.32910,17.70020,-33.93555,0.65698,-0.23010,-1.30676,0.20105,-0.04199,-0.10657
586,-5.31006,-62.62207,-16.11328,0.78699,0.31836,-0.31616,0.20203,-0.03870,-0.09302
587,-25.93994,-40.83252,-33.08105,0.79065,0.12817,-0.47412,0.20203,-0.03870,-0.09302
588,-1.40381,-27.77100,-27.58789,0.81604,0.17944,-0.34290,0.20203,-0.03870,-0.09302
589,-3.78418,-20.75195,-24.41406,0.83142,0.19983,-0.29199,0.20740,-0.03406,-0.08728
590,-24.29199,11.77979,-26.73340,0.83057,0.23120,-0.34363,0.20740,-0.03406,-0.08728
591,-38.08594,19.71436,-24.16992,0.79993,0.23975,-0.44519,0.20740,-0.03406,-0.08728
592,-46.50879,19.83643,-24.10889,0.83508,0.22815,-0.50842,0.20935,-0.02356,-0.08667
593,-40.89355,14.46533,-31.12793,0.88269,0.17737,-0.52966,0.20935,-0.02356,-0.08667
594,-22.33887,-3.29590,-18.85986,0.86658,0.06824,-0.50854,0.21802,-0.02014,-0.08057
595,-16.54053,-3.29590,-18.85986,0.86658,0.06824,-0.50854,0.21802,-0.02014,-0.08057
596,-6.04248,6.89697,-3.11279,0.81750,0.08594,-0.48022,0.21802,-0.02014,-0.08057
597,-52.42920,18.43262,-2.44141,0.82239,-0.12012,-0.67065,0.21667,-0.01965,-0.07227
598,-54.80957,-1.15967,26.61133,0.82129,-0.02698,-0.58496,0.21667,-0.01965,-0.07227
599,-23.74268,-10.62012,40.52734,0.84595,0.24829,-0.46130,0.21667,-0.01965,-0.07227
600,-23.55957,-8.23975,33.69141,0.84998,0.31165,-0.48584,0.20850,-0.02368,-0.07385
601,-14.70947,-15.80811,8.78906,0.85535,0.16113,-0.41199,0.20850,-0.02368,-0.07385
602,-14.70947,-15.80811,8.78906,0.85535,0.16113,-0.41199,0.20850,-0.02368,-0.07385
603,-9.46045,-5.61523,4.39453,0.83118,0.12463,-0.42480,0.21667,-0.02332,-0.06323
604,-5.00488,0.42725,3.60107,0.82812,0.13538,-0.46411,0.21667,-0.02332,-0.06323
605,-1.95312,2.31934,2.86865,0.83118,0.13660,-0.49890,0.21667,-0.02332,-0.06323
606,0.67139,0.91553,1.28174,0.83313,0.14282,-0.52869,0.21472,-0.02307,-0.07629
607,1.28174,-0.12207,0.73242,0.83044,0.11877,-0.53711,0.21472,-0.02307,-0.07629
608,2.56348,-5.06592,1.22070,0.82495,0.09619,-0.47791,0.21997,-0.02612,-0.06738
609,2.56348,-5.06592,1.22070,0.81812,0.08899,-0.46692,0.21997,-0.02612,-0.06738
610,-0.30518,0.61035,6.34766,0.83362,0.12500,-0.50671,0.21997,-0.02612,-0.06738
611,-2.92969,0.67139,7.01904,0.84363,0.17297,-0.53931,0.21362,-0.02881,-0.07019
612,-5.24902,-0.48828,4.88281,0.84106,0.16418,-0.52930,0.21362,-0.02881,-0.07019
613,-6.53076,-1.28174,4.45557,0.83130,0.14185,-0.50500,0.21362,-0.02881,-0.07019
614,-2.56348,0.30518,5.00488,0.82654,0.14331,-0.50830,0.21362,-0.02881,-0.07019
615,0.85449,-2.13623,4.39453,0.83789,0.14795,-0.48315,0.21570,-0.02893,-0.06287
616,1.09863,-1.83105,4.21143,0.83752,0.16455,-0.49158,0.21570,-0.02893,-0.06287
617,-5.85938,-2.38037,0.54932,0.83118,0.13635,-0.47815,0.21143,-0.02380,-0.06458
618,-4.82178,-2.25830,0.12207,0.82483,0.13977,-0.45593,0.21143,-0.02380,-0.06458
619,-6.46973,-1.34277,-0.36621,0.81555,0.11938,-0.45642,0.21143,-0.02380,-0.06458
620,-2.68555,2.80762,2.07520,0.82190,0.09680,-0.49622,0.21545,-0.02966,-0.06360
621,-2.99072,3.72314,2.80762,0.82935,0.10742,-0.51355,0.21545,-0.02966,-0.06360
622,0.24414,0.24414,3.17383,0.84192,0.11938,-0.52307,0.21521,-0.03027,-0.06299
623,0.24414,0.24414,3.17383,0.84192,0.12585,-0.51819,0.21521,-0.03027,-0.06299
624,0.85449,0.00000,2.74658,0.84155,0.12524,-0.50964,0.21265,-0.02673,-0.05164
625,-4.45557,2.44141,2.07520,0.83984,0.12036,-0.53748,0.21265,-0.02673,-0.05164
626,-5.85938,1.40381,1.77002,0.83887,0.11536,-0.53796,0.21265,-0.02673,-0.05164
627,-0.30518,-1.40381,4.27246,0.82581,0.11145,-0.52905,0.21387,-0.03088,-0.05859
628,-1.28174,-4.33350,4.27246,0.82935,0.11816,-0.49023,0.21387,-0.03088,-0.05859
629,0.48828,-3.60107,4.82178,0.83215,0.12549,-0.47559,0.21387,-0.03088,-0.05859
630,2.68555,-0.85449,5.18799,0.82153,0.14514,-0.50061,0.21179,-0.02759,-0.06213
631,-0.06104,-1.77002,3.66211,0.82251,0.14124,-0.48999,0.21179,-0.02759,-0.06213
632,-0.67139,0.67139,2.99072,0.82166,0.13391,-0.49731,0.20740,-0.02795,-0.05957
633,-0.30518,0.48828,2.68555,0.81616,0.13562,-0.50049,0.20740,-0.02795,-0.05957
634,1.22070,-1.34277,2.56348,0.81982,0.11072,-0.49146,0.20740,-0.02795,-0.05957
635,2.13623,-0.61035,3.84521,0.82422,0.14331,-0.50415,0.21375,-0.02795,-0.06506
636,-0.30518,-0.54932,2.86865,0.82422,0.12634,-0.49451,0.21375,-0.02795,-0.06506
637,1.15967,2.80762,4.63867,0.82349,0.12976,-0.52563,0.21375,-0.02795,-0.06506
638,1.64795,2.31934,4.27246,0.82092,0.13647,-0.53345,0.21375,-0.02795,-0.06506
639,1.89209,-1.09863,2.62451,0.82971,0.13000,-0.50537,0.20667,-0.03406,-0.05432
640,2.92969,-0.30518,3.60107,0.82971,0.13000,-0.50537,0.20667,-0.03406,-0.05432
641,-2.62451,-0.36621,2.56348,0.82275,0.11975,-0.51990,0.21350,-0.03101,-0.06860
642,-0.85449,-0.12207,4.51660,0.82153,0.12952,-0.49988,0.21350,-0.03101,-0.06860
643,1.03760,0.30518,4.15039,0.82043,0.14978,-0.50476,0.21350,-0.03101,-0.06860
644,-1.03760,-0.79346,2.13623,0.81982,0.13660,-0.49988,0.20667,-0.03601,-0.05200
645,-0.48828,-0.73242,1.95312,0.81750,0.12878,-0.48486,0.20667,-0.03601,-0.05200
646,-2.25830,-0.79346,1.28174,0.82593,0.13416,-0.49622,0.20667,-0.03601,-0.05200
647,-2.25830,-0.79346,1.28174,0.82593,0.13416,-0.49622,0.20679,-0.03247,-0.04993
648,0.67139,1.03760,1.22070,0.82275,0.12891,-0.50012,0.20679,-0.03247,-0.04993
649,1.89209,1.52588,2.25830,0.82092,0.13342,-0.54382,0.20679,-0.03247,-0.04993
650,1.52588,0.97656,1.77002,0.82483,0.13684,-0.54456,0.20923,-0.03076,-0.06409
651,0.85449,-0.12207,1.28174,0.82288,0.12427,-0.51611,0.20923,-0.03076,-0.06409
652,0.91553,0.18311,1.40381,0.81946,0.12842,-0.51685,0.20923,-0.03076,-0.06409
653,-1.64795,0.85449,1.40381,0.82959,0.12964,-0.50928,0.20703,-0.03540,-0.06201
654,-1.64795,0.85449,1.40381,0.82959,0.12964,-0.50928,0.20703,-0.03540,-0.06201
655,1.95312,-0.24414,1.28174,0.83276,0.13989,-0.50916,0.20703,-0.03540,-0.06201
656,-0.42725,0.30518,0.12207,0.82703,0.12354,-0.50684,0.20154,-0.03369,-0.05627
657,0.61035,0.54932,0.30518,0.82581,0.11902,-0.50488,0.20154,-0.03369,-0.05627
658,0.97656,0.73242,0.79346,0.82190,0.11938,-0.52954,0.20154,-0.03369,-0.05627
659,0.79346,-0.36621,1.46484,0.81897,0.10620,-0.50903,0.20239,-0.02612,-0.06433
660,-0.18311,-0.18311,3.17383,0.82568,0.11462,-0.52319,0.20239,-0.02612,-0.06433
661,-0.97656,0.00000,3.47900,0.82703,0.12891,-0.53284,0.20239,-0.02612,-0.06433
662,0.61035,0.06104,2.80762,0.82214,0.12634,-0.52332,0.20593,-0.03125,-0.05298
663,0.67139,-0.36621,2.80762,0.81934,0.12402,-0.52002,0.20593,-0.03125,-0.05298
664,1.89209,0.12207,5.24902,0.82324,0.15002,-0.53687,0.20996,-0.03699,-0.05090
665,1.89209,0.12207,5.24902,0.82324,0.15002,-0.53687,0.20996,-0.03699,-0.05090
666,1.40381,-2.19727,2.50244,0.83447,0.16907,-0.53577,0.21057,-0.02917,-0.07324
667,-0.61035,-0.97656,-0.18311,0.82166,0.14661,-0.50708,0.21057,-0.02917,-0.07324
